epoch,train_loss,val_miou,val_pixel_acc,val_mean_acc,iou_road,iou_wall,iou_sign,iou_car
1,0.4079858917448701,0.4541372689431222,0.8567330271134805,0.5494890061369726,0.848994644977321,0.19043131390821955,0.5115323583928988,0.7888777846024396
2,0.32998811957215063,0.4807109160417624,0.8149945873119686,0.5996925807954507,0.710336724887452,0.2440733302548878,0.5116815966046486,0.8145750183537357
3,0.30702454655924266,0.5309063698567248,0.9078436912519001,0.6348059892967646,0.9421610655669134,0.27336328330233023,0.5550553472409737,0.8164893867169766
4,0.27461117469463026,0.49578948639303644,0.8978642850460564,0.6326696577183024,0.9360991979430306,0.15299838937464763,0.5040630535581384,0.8130443709774149
5,nan,0.5467147300441715,0.9080092811520183,0.6864983414365777,0.934086888991852,0.28469819773329214,0.586561820810806,0.8351900524935025
6,0.2509041236729181,0.5399890589606924,0.88039524468083,0.6413352012056719,0.8582241075350808,0.2802146720008748,0.5829473497744228,0.7822760793034833
7,0.24831417681946724,0.5792385184524421,0.9232537840357546,0.6965506953500316,0.9575692956917993,0.3496041191030349,0.590454328907705,0.8597948255751903
8,0.22895086319084051,0.5639293299269601,0.9200623380233722,0.6592101398815423,0.9458773942034931,0.31762913711036617,0.564014529326298,0.8360819795316563
9,0.2243942168694647,0.5691257884539204,0.9236809913436762,0.6650971229227394,0.9542679017958969,0.2914970566330181,0.5684112314539156,0.8708337116459839
10,0.230546803315084,0.5709319168000883,0.9139631807358248,0.7164164918509531,0.95502588517362,0.33882212142186396,0.5885608828351605,0.8678140197600859
11,0.2187850058117897,0.5695846855517833,0.9209084529156096,0.6699829010973711,0.9496968113680223,0.3537653413684133,0.6209275313131786,0.8646108323100371
12,0.22226351188980983,0.5673370178484936,0.9210080823135944,0.682659184285284,0.9566544426593837,0.40064490203008574,0.58310258762648,0.8288041898117959
13,0.2033176117384133,0.6006583914467578,0.9105767811841796,0.682766685002152,0.9095984536400097,0.3398432818260047,0.6316122718384095,0.8769386347392585
14,0.2062697996779838,0.5570932669783638,0.9171259544800737,0.6774732664699423,0.9442806860005591,0.29669934380404406,0.5806877945521881,0.8601095761848205
15,0.20840909586350645,0.585141000722475,0.895973808440846,0.6806801739593178,0.880691377851122,0.2313111564207841,0.6158664513168396,0.8707919924881052
16,0.19749041725654437,0.5793279493448296,0.9280559892833306,0.6615404513019663,0.9659093094271493,0.32490396798016774,0.588355142999397,0.8287242182277004
17,0.19696074368799998,0.6130644749868036,0.928036591637358,0.7172239452259294,0.9548966800122395,0.38236622498636197,0.6030974444896762,0.8780165086275957
18,0.19393953826513236,0.6205806729267871,0.9334376136008311,0.7334649069478802,0.964698310120572,0.3908186304044637,0.6267909135373342,0.8866838802740988
19,0.20038179693430536,0.5850638459069403,0.9283398505174524,0.6782648771658973,0.9614093071175406,0.26825004694845994,0.505690662841632,0.8724034798327013
20,0.19107445761123124,0.5873637484077747,0.9210887655286959,0.6954253508914883,0.9501592253498521,0.35590431916306686,0.6270903734034864,0.8669218434813173
